Date,PAM_shr_px,PAM_shrs,PAM_mkt_cap,SUPV_shr_px,SUPV_shrs,SUPV_mkt_cap,TEO_shr_px,TEO_shrs,TEO_mkt_cap,EDN_shr_px,EDN_shrs,EDN_mkt_cap,BBAR_shr_px,BBAR_shrs,BBAR_mkt_cap,LOMA_shr_px,LOMA_shrs,LOMA_mkt_cap,YPF_shr_px,YPF_shrs,YPF_mkt_cap,BMA_shr_px,BMA_shrs,BMA_mkt_cap,TS_shr_px,TS_shrs,TS_mkt_cap,CEPU_shr_px,CEPU_shrs,CEPU_mkt_cap,TGS_shr_px,TGS_shrs,TGS_mkt_cap,AGRO_shr_px,AGRO_shrs,AGRO_mkt_cap,CAAP_shr_px,CAAP_shrs,CAAP_mkt_cap,GGAL_shr_px,GGAL_shrs,GGAL_mkt_cap,CRESY_shr_px,CRESY_shrs,CRESY_mkt_cap,BIOX_shr_px,BIOX_shrs,BIOX_mkt_cap,VIST_shr_px,VIST_shrs,VIST_mkt_cap
28/08/2006,,23.367,,,,,6.982690811157227,323.048,2255.7443011627197,,82.37,,3.9565987586975098,,,,,,26.39149475097656,392.947,10370.458687911985,12.055825233459473,68.4,824.618445968628,24.50350952148437,581.61,14251.486172790526,,70.32,,2.2631595134735107,158.302,358.2626773018837,,,,,,,4.973378658294678,153.342,762.6278302202226,8.281637191772461,37.369,309.4765002193451,,,,,,
21/08/2006,,23.367,,,,,6.591660022735596,323.048,2129.4225870246887,,82.37,,3.9250295162200928,,,,,,25.905799865722656,392.947,10179.60633983612,12.210691452026367,68.4,835.2112953186036,24.67853355407715,581.61,14353.28190038681,,70.32,,2.2903177738189697,158.302,362.5618842310905,,,,,,,5.054910182952881,153.342,775.1300372743607,8.85927963256836,37.369,331.062420589447,,,,,,
14/08/2006,,23.367,,,,,6.368215084075928,323.048,2057.2391464805605,,82.37,,4.077611923217773,,,,,,23.86353302001953,392.947,9377.103709617615,12.347691535949709,68.4,844.5821010589601,24.121042251586918,581.61,14029.039383945468,,70.32,,2.2631595134735107,158.302,358.2626773018837,,,,,,,4.891848087310791,153.342,750.1257694044114,8.978575706481934,37.369,335.52039557552337,,,,,,
07/08/2006,,23.367,,,,,6.068595409393311,323.048,1960.4476098136904,,82.37,,3.940814971923828,,,,,,23.97471237182617,392.947,9420.791302371978,12.276212692260742,68.4,839.6929481506348,23.53762435913086,581.61,13689.7177035141,,70.32,,2.2631595134735107,158.302,358.2626773018837,,,,,,,4.622795581817627,153.342,708.8687201070786,8.922066688537598,37.369,333.40871008396147,,,,,,
31/07/2006,,23.367,,,,,6.368215084075928,323.048,2057.2391464805605,,82.37,,3.998690843582153,,,,,,25.16262435913086,392.947,9887.577754047394,12.329819679260254,68.4,843.3596660614014,25.268428802490234,581.61,14696.370875816345,,70.32,,2.362738132476806,158.302,374.02617184734333,,,,,,,4.70432710647583,153.342,721.3709271612167,9.405529975891112,37.369,351.47524966907497,,,,,,
24/07/2006,,23.367,,,,,6.358057975769043,323.048,2053.9579129562376,,82.37,,3.940814971923828,,,,,,26.239347457885746,392.947,10310.67286553383,11.85330581665039,68.4,810.7661178588868,24.723913192749023,581.61,14379.67515203476,,70.32,,2.371790647506714,158.302,375.4592030816078,,,,,,,4.7532453536987305,153.342,728.8721490268708,9.694350242614746,37.369,362.26817421627044,,,,,,
17/07/2006,,23.367,,,,,5.72834587097168,323.048,1850.5306769256592,,82.37,,3.688266515731812,,,,,,24.87003326416016,392.947,9772.604961051942,11.376791954040527,68.4,778.1725696563722,23.58949279785156,581.61,13719.884906158446,,70.32,,2.3220012187957764,158.302,367.57743693780895,,,,,,,4.573876857757568,153.342,701.3674251222611,8.727425575256348,37.369,326.13516632175447,,,,,,
10/07/2006,,23.367,,,,,5.789286136627197,323.048,1870.2173078651429,,82.37,,3.6724815368652335,,,,,,25.279661178588867,392.947,9933.567021142959,11.621006965637209,68.4,794.8768764495851,24.704469680786133,581.61,14368.366611042024,,70.32,,2.2857909202575684,158.302,361.8452742586136,,,,,,,4.785858154296875,153.342,733.8730610961915,8.85300064086914,37.369,330.8277809486389,,,,,,
03/07/2006,,23.367,,,,,5.789286136627197,323.048,1870.2173078651429,,82.37,,3.846108913421631,,,,,,26.24520492553711,392.947,10312.974539875031,12.329819679260254,68.4,843.3596660614014,25.391605377197266,581.61,14768.011603431702,,70.32,,2.2993698120117188,158.302,363.9948399810791,,,,,,,5.054910182952881,153.342,775.1300372743607,8.382097244262695,37.369,313.23059192085265,,,,,,
26/06/2006,,,,,,,5.890852451324463,323.048,1903.0281026954651,,82.37,,3.8250632286071777,,,,,,23.705528259277344,392.947,9315.016212898254,12.127302169799805,68.4,829.5074684143067,26.24729347229004,581.61,15265.68835641861,,70.32,,2.308422803878784,158.302,365.42794669961927,,,,,,,5.095674991607666,153.342,781.3809945631028,8.488834381103516,19.725,167.44225816726686,,,,,,
19/06/2006,,,,,,,5.413489818572998,323.048,1748.81705891037,,82.37,,3.6724815368652335,,,,,,23.46560478210449,392.947,9220.739002313612,11.317230224609377,68.4,774.0985473632815,23.33667755126953,581.61,13572.845030593873,,70.32,,2.127369880676269,158.302,336.76690685081473,,,,,,,4.679867744445801,153.342,717.620279668808,8.31930923461914,19.725,164.09837465286256,,,,,,
12/06/2006,,,,,,,5.342393398284912,323.048,1725.8495025291443,,82.37,,3.73035740852356,,,,,,22.617101669311523,392.947,8887.322249650955,11.6150484085083,68.4,794.4693111419679,22.422727584838867,581.61,13041.282590618133,,70.32,,2.0277905464172363,158.302,321.0032990789413,,,,,,,4.932613849639893,153.342,756.3768729314804,8.407212257385254,19.725,165.83226177692416,,,,,,
05/06/2006,,,,,,,5.37286376953125,323.048,1735.6928950195313,,82.37,,3.903985738754273,,,,,,22.38302993774414,392.947,8795.344464946747,12.21664810180664,68.4,835.6187301635742,21.64687728881836,581.61,12590.040299949645,,70.32,,2.204317092895508,158.302,348.94780443954465,,,,,,,5.136440277099609,153.342,787.6320249710084,8.294197082519531,19.725,163.60303745269778,,,,,,
29/05/2006,,,,,,,5.850225448608398,323.048,1889.9036307220458,,82.37,,4.101205825805664,,,,,,23.97471237182617,392.947,9420.791302371978,13.074376106262209,68.4,894.2873256683351,24.109079360961918,581.61,14022.081647129062,,70.32,,2.267685651779175,158.302,358.9791740479469,,,,,,,5.31580924987793,153.342,815.1368219947816,9.185772895812988,19.725,181.18937036991122,,,,,,
22/05/2006,,,,,,,5.86545991897583,323.048,1894.825095905304,,82.37,,3.9758188724517822,,,,,,23.348581314086918,392.947,9174.754981626513,11.9783935546875,68.4,819.3221191406251,24.436094284057617,581.61,14212.276796550752,,70.32,,2.2224225997924805,158.302,351.81394239234925,,,,,,,5.2179718017578125,153.342,800.1342320251465,8.940903663635254,19.725,176.3593247652054,,,,,,
15/05/2006,,,,,,,5.987340450286865,323.048,1934.1983577842711,,82.37,,4.022839069366455,,,,,,25.15677261352539,392.947,9885.278328166962,12.09424114227295,68.4,827.2460941314698,22.68561744689941,581.61,13194.181963291167,,70.32,,2.303896188735962,158.302,364.7113744692802,,,,,,,5.291347503662109,153.342,811.3858089065552,8.846722602844238,19.725,174.50160334110262,,,,,,
08/05/2006,,,,,,,6.413919448852539,323.048,2072.003850112915,,82.37,,4.226592540740967,,,,,,25.999364852905277,392.947,10216.37242085457,13.239084243774414,68.4,905.55336227417,26.62899208068848,581.61,15487.688084049227,,70.32,,2.4894752502441406,158.302,394.0889110641479,,,,,,,5.544094085693359,153.342,850.1424752883912,10.322223663330078,19.725,203.6058617591858,,,,,,
01/05/2006,,,,,,,6.556112766265869,323.048,2117.9391169166565,,82.37,,4.555734634399414,,,,,,28.957544326782227,392.947,11378.780170576096,13.943604469299316,68.4,953.7425457000733,28.4948787689209,581.61,16572.906440792085,,70.32,,2.525685787200928,158.302,399.8211114854813,,,,,,,6.155575752258301,153.342,943.9082970027924,11.559131622314451,19.725,228.00387125015257,,,,,,
24/04/2006,,,,,,,6.576424598693848,323.048,2124.50081375885,,82.37,,4.519163608551025,,,,,,28.79444694519043,392.947,11314.691543771743,13.6030855178833,68.4,930.4510494232178,29.43103408813477,581.61,17117.383736000065,,70.32,,2.2857909202575684,158.302,361.8452742586136,,,,,,,5.9354424476623535,153.342,910.1526158094407,10.906142234802246,19.725,215.1236555814743,,,,,,
17/04/2006,,,,,,,6.693226337432861,323.048,2162.233381855011,,82.37,,4.179574012756348,,,,,,30.21729850769043,392.947,11873.796796701432,13.497408866882324,68.4,923.222766494751,29.59517478942871,581.61,17212.849609279634,,70.32,,2.398949146270752,158.302,379.7584477529526,,,,,,,6.155575752258301,153.342,943.9082970027924,10.937536239624023,19.725,215.74290232658387,,,,,,
10/04/2006,,,,,,,6.474859714508057,323.048,2091.690481052399,,82.37,,4.101205825805664,,,,,,30.22854804992676,392.947,11878.21727057457,13.180373191833496,68.4,901.5375263214112,26.89444732666016,581.61,15642.079509658815,,70.32,,2.2903177738189697,158.302,362.5618842310905,,,,,,,6.090350151062012,153.342,933.906472864151,8.884395599365234,19.725,175.24470319747925,,,,,,
03/04/2006,,,,,,,6.652600765228272,323.048,2149.109372005463,,82.37,,4.163898944854736,,,,,,30.48162078857422,392.947,11977.661444007874,13.239084243774414,68.4,905.55336227417,25.340181350708008,581.61,14738.102875385284,,70.32,,2.398949146270752,158.302,379.7584477529526,,,,,,,6.237106323242188,153.342,956.4103578186038,9.976892471313477,19.725,196.79420399665833,,,,,,
27/03/2006,,,,,,,6.876046657562256,323.048,2221.293120632172,,82.37,,4.127328872680664,,,,,,29.711151123046875,392.947,11674.9077003479,13.462182998657228,60.9,819.8469446182252,23.169084548950195,581.628,13475.788308036805,,70.32,,2.294843435287476,158.302,363.278305492878,,,,,,,6.286024570465088,153.342,963.9115796842576,9.060198783874512,37.369,338.5705683546066,,,,,,
20/03/2006,,,,,,,6.982690811157227,323.048,2255.7443011627197,,82.37,,4.179574012756348,,,,,,29.778636932373047,392.947,11701.426046665192,,60.9,,23.66665267944336,581.628,13765.187864639283,,70.32,,2.308422803878784,158.302,365.42794669961927,,,,,,,6.269718647003174,153.342,961.4111967687608,8.444884300231934,37.369,315.5768814153671,,,,,,
13/03/2006,,,,,,,7.018238544464111,323.048,2267.2279253120423,,82.37,,4.221368312835693,,,,,,30.087953567504883,392.947,11822.97109049034,,60.9,,23.47300720214844,581.628,13652.558232971194,,70.32,,2.303896188735962,158.302,364.7113744692802,,,,,,,6.359402656555176,153.342,975.1635221614838,8.714869499206543,37.369,325.6659583158493,,,,,,
06/03/2006,,,,,,,6.545956611633301,323.048,2114.6581914749145,,82.37,,3.9444713592529297,,,,,,31.26896858215332,392.947,12287.0473974514,,60.9,,22.429141998291016,581.628,13045.417002182008,,70.32,,2.240527868270874,158.302,354.68004260301586,,,,,,,6.008819580078125,153.342,921.40441204834,8.287915229797363,37.369,309.71110422229765,,,,,,
27/02/2006,,,,,,,6.698305130004883,323.048,2163.8740756378174,,82.37,,3.9444713592529297,,,,,,30.8471794128418,392.947,12121.306608737947,,60.9,,23.566625595092773,581.628,13707.00931162262,,70.32,,2.331054449081421,158.302,369.0105813984871,,,,,,,6.196341514587402,153.342,950.1594005298615,8.796493530273438,37.369,328.7161667327881,,,,,,
20/02/2006,,,,,,,6.322508811950684,323.048,2042.4738266830445,,82.37,,3.965369462966919,,,,,,30.08233070373535,392.947,11820.761603040695,,60.9,,20.57094383239746,581.628,11964.636919349672,,70.32,,2.331054449081421,158.302,369.0105813984871,,,,,,,6.057737827301025,153.342,928.9056339139939,8.878116607666016,37.369,331.7663395118713,,,,,,
13/02/2006,,,,,,,6.083828926086426,323.048,1965.3687669143676,,82.37,,3.9444713592529297,,,,,,29.666156768798828,392.947,11657.227303829193,,60.9,,19.74379539489746,581.628,11483.544227943421,,70.32,,2.3808438777923584,158.302,376.8923475422859,,,,,,,6.033279895782471,153.342,925.1552057790757,8.275358200073242,37.369,309.241860578537,,,,,,
