Date,PAM,SUPV,TEO,EDN,BBAR,LOMA,YPF,BMA,TS,CEPU,TGS,AGRO,CAAP,GGAL,CRESY,BIOX,VIST
2015-11-23,21.5,,12.003596305847168,16.940000534057617,16.62310791015625,,17.723773956298828,41.6422004699707,19.875896453857422,,5.212919235229492,10.23163890838623,,20.417205810546875,8.872750282287598,,
2015-11-16,26.219999313354492,,12.984460830688477,19.75,19.682336807250977,,19.98183250427246,49.66687774658203,19.665119171142578,,5.983301639556885,10.194230079650879,,23.568519592285156,9.05997371673584,,
2015-11-09,25.239999771118164,,12.33283805847168,19.3799991607666,17.965988159179688,,19.816370010375977,45.395328521728516,19.36846160888672,,5.461153507232666,10.16617202758789,,21.627975463867188,10.321695327758789,,
2015-11-02,23.270000457763672,,12.737530708312988,17.940000534057617,18.514265060424805,,20.51714324951172,43.803531646728516,19.727571487426758,,5.384115219116211,10.278401374816895,,21.346012115478516,10.346116065979004,,
2015-10-26,24.219999313354492,,13.382293701171875,18.459999084472656,18.474533081054688,,20.7896671295166,45.07405090332031,19.727571487426758,,5.307076454162598,9.904301643371582,,22.183597564697266,10.403096199035645,,
2015-10-19,19.25,,10.213346481323242,14.800000190734863,14.859086990356445,,17.645910263061523,33.354652404785156,20.032032012939453,,4.023107051849365,8.613656044006348,,17.663949966430664,8.832049369812012,,
2015-10-12,17.510000228881836,,10.137893676757812,12.600000381469727,13.969132423400879,,17.276058197021484,33.391151428222656,21.897842407226562,,3.8519105911254883,8.623008728027344,,17.464916229248047,8.6936674118042,,
2015-10-05,16.0,,10.158472061157227,13.180000305175781,13.34934139251709,,18.794403076171875,31.653324127197266,22.00713348388672,,3.7235140800476074,8.548188209533691,,16.345369338989258,8.709948539733887,,
2015-09-28,15.350000381469727,,9.534284591674805,12.430000305175781,11.982622146606445,,15.125065803527832,27.52050018310547,20.063261032104492,,3.4496002197265625,7.846750736236572,,14.570683479309082,7.847092628479004,,
2015-09-21,16.229999542236328,,10.240781784057617,13.880000114440918,12.459385871887207,,15.533852577209473,29.09769058227539,18.946897506713867,,3.312642812728882,7.594232559204102,,14.918988227844238,7.765691757202148,,
2015-09-14,16.739999771118164,,10.65919303894043,13.260000228881836,13.253989219665527,,18.97933006286621,31.66793441772461,19.969581604003906,,3.800551652908325,8.015095710754395,,15.955604553222656,8.30294132232666,,
2015-09-07,16.889999389648438,,11.31767463684082,13.609999656677246,13.992968559265137,,21.432044982910156,34.73468780517578,19.868093490600586,,3.766312837600708,7.556822299957275,,17.000513076782227,8.066878318786621,,
2015-08-31,16.639999389648438,,10.912983894348145,13.09000015258789,13.214259147644043,,21.208187103271484,33.08448791503906,20.032032012939453,,3.7577524185180664,7.575528144836426,,15.988775253295898,8.359922409057617,,
2015-08-24,16.0,,10.871828079223633,13.09000015258789,13.373178482055664,,20.37114715576172,32.989559173583984,20.453598022460938,,3.697834014892578,7.594232559204102,,16.220977783203125,8.425043106079102,,
2015-08-17,15.680000305175781,,10.844392776489258,12.5,12.546792030334473,,20.93566131591797,31.79936408996582,19.321622848510742,,3.569437265396118,7.538118362426758,,15.134602546691895,8.376202583312988,,
2015-08-10,17.1299991607666,,11.379408836364746,12.949999809265137,14.247243881225586,,23.46623992919922,35.24581527709961,20.703411102294922,,3.7834322452545166,7.809340953826904,,17.21613121032715,9.491401672363281,,
2015-08-03,15.979999542236328,,11.763524055480957,12.869999885559082,13.841995239257812,,23.086652755737305,34.245479583740234,19.875896453857422,,3.7577524185180664,7.884160041809082,,17.473209381103516,9.019272804260254,,
2015-07-27,15.25,,10.981575012207031,12.949999809265137,11.871377944946289,,22.317747116088867,31.186010360717773,19.63389015197754,,3.5266377925872803,8.08991527557373,,15.582422256469727,9.182075500488281,,
2015-07-20,14.960000038146973,,11.255945205688477,12.779999732971191,12.300463676452637,,23.28376007080078,31.025373458862305,19.14987564086914,,3.535198211669922,8.202146530151367,,15.408271789550781,9.377440452575684,,
2015-07-13,17.299999237060547,,12.504316329956055,15.0,14.366434097290039,,24.86117172241211,36.59664535522461,19.75879669189453,,4.065905570983887,8.651065826416016,,17.647361755371094,10.696142196655273,,
2015-07-06,14.609999656677246,,12.531754493713379,13.279999732971191,13.142745971679688,,24.880521774291992,34.57405090332031,20.149133682250977,,3.7063934803009033,8.69782829284668,,16.395132064819336,10.362396240234375,,
2015-06-29,14.279999732971191,,12.202513694763184,13.4399995803833,12.507061004638672,,26.535356521606445,32.894630432128906,20.672183990478516,,3.7320735454559326,8.63236141204834,,15.507784843444824,10.508918762207031,,
2015-06-22,13.640000343322754,,12.675798416137695,13.380000114440918,13.238097190856934,,26.477291107177734,34.35499572753906,21.850996017456055,,3.8519105911254883,8.884878158569336,,16.079994201660156,10.8589448928833,,
2015-06-15,13.100000381469727,,12.373993873596191,13.300000190734863,12.364031791687012,,25.75149154663086,33.252418518066406,21.897842407226562,,3.8091113567352295,8.791352272033691,,15.399980545043945,10.460078239440918,,
2015-06-08,14.84000015258789,,13.293126106262207,15.0600004196167,13.555935859680176,,27.590192794799805,36.94712829589844,22.522377014160156,,4.160063743591309,9.15610122680664,,17.423458099365234,11.005467414855957,,
2015-06-01,15.09000015258789,,13.670381546020508,15.029999732971191,13.977078437805176,,27.82244873046875,39.26911926269531,22.514570236206055,,4.023107051849365,9.399266242980957,,18.310794830322266,10.981046676635742,,
2015-05-25,14.180000305175781,,13.464606285095215,14.569999694824219,12.84874153137207,,26.874065399169922,36.158538818359375,22.459922790527344,,3.997426986694336,9.034517288208008,,16.544368743896484,10.785682678222656,,
2015-05-18,15.050000190734863,,14.246553421020508,14.859999656677246,13.992968559265137,,27.68696403503418,38.787193298339844,23.02088165283203,,3.894710063934326,9.389913558959961,,17.77507781982422,10.696142196655273,,
2015-05-11,16.350000381469727,,14.308287620544434,15.8100004196167,14.668381690979004,,29.09018325805664,39.597694396972656,23.755834579467773,,4.0915846824646,9.801423072814941,,18.171546936035156,11.379914283752441,,
2015-05-04,16.3700008392334,,13.813616752624512,14.930000305175781,14.827303886413574,,29.177278518676758,39.225303649902344,23.32711410522461,,4.160063743591309,9.16545295715332,,17.461198806762695,10.972906112670898,,
2015-04-27,16.969999313354492,,14.088547706604004,14.789999961853027,15.637801170349121,,29.95146942138672,39.74373245239258,24.299394607543945,,4.279901027679443,9.2122163772583,,17.940269470214844,10.826384544372559,,
2015-04-20,17.770000457763672,,14.397006034851074,15.479999542236328,16.368839263916016,,29.177278518676758,42.13142395019531,24.039100646972656,,4.4339776039123535,9.511496543884277,,19.170978546142578,11.086867332458496,,
2015-04-13,16.799999237060547,,14.283007621765137,15.289999961853027,15.367632865905762,,29.01276397705078,39.605003356933594,24.146282196044922,,4.3654985427856445,9.483438491821289,,18.163286209106445,10.500778198242188,,
2015-04-06,18.200000762939453,,15.308972358703613,17.43000030517578,16.503917694091797,,30.55146598815918,41.69330978393555,23.097440719604492,,4.579493522644043,9.679841995239258,,19.443552017211914,10.8833646774292,,
2015-03-30,18.229999542236328,,15.047452926635742,16.969999313354492,16.464189529418945,,27.222450256347656,42.45269012451172,21.711748123168945,,4.468216419219971,9.64243221282959,,19.608749389648438,11.16012954711914,,
2015-03-23,17.549999237060547,,15.268739700317383,17.3700008392334,16.265535354614258,,26.990192413330078,43.08065414428711,21.650501251220703,,4.468216419219971,9.427324295043945,,19.410512924194336,11.143848419189453,,
2015-03-16,19.6200008392334,,16.99879264831543,18.329999923706055,17.830904006958008,,28.596637725830078,47.26459503173828,21.497386932373047,,5.084521770477295,9.951064109802246,,21.219409942626953,12.07182502746582,,
2015-03-09,16.8700008392334,,15.469908714294434,15.020000457763672,15.79671859741211,,25.877294540405273,41.75902557373047,20.594003677368164,,4.690771102905273,9.09998607635498,,19.1131591796875,10.631020545959473,,
2015-03-02,14.800000190734863,,15.483319282531738,15.369999885559082,14.215458869934082,,25.61600685119629,40.94852828979492,21.658159255981445,,3.7063934803009033,8.735239028930664,,18.36151885986328,10.03679084777832,,
2015-02-23,12.869999885559082,,15.054159164428711,13.319999694824219,13.397016525268555,,24.86117172241211,36.94712829589844,21.857206344604492,,3.2955236434936523,8.27696704864502,,17.106029510498047,10.167034149169922,,
2015-02-16,12.079999923706055,,15.094392776489258,11.34000015258789,13.667182922363281,,25.451488494873047,39.00624084472656,22.278276443481445,,2.987370729446411,7.528765678405762,,16.94083595275879,9.027413368225098,,
2015-02-09,12.170000076293945,,14.128780364990234,10.760000228881836,13.230149269104004,,25.993425369262695,36.14393997192383,23.53382110595703,,2.9702510833740234,7.5100603103637695,,15.677087783813477,8.56342601776123,,
2015-02-02,11.75,,13.411277770996094,10.300000190734863,11.712456703186035,,24.077302932739258,31.259037017822266,22.821834564208984,,2.927452325820923,7.575528144836426,,14.107725143432617,8.612265586853027,,
2015-01-26,10.800000190734863,,12.780945777893066,10.0,11.243639945983887,,22.69344139099121,28.21417808532715,21.61988067626953,,2.67921781539917,7.257542610168457,,13.513022422790527,8.3843412399292,,
2015-01-19,10.479999542236328,,13.920906066894531,9.460000038146973,11.625052452087402,,23.486984252929688,29.25103759765625,21.466766357421875,,2.602179527282715,7.360420227050781,,13.256967544555664,9.01113224029541,,
2015-01-12,10.0,,13.122934341430664,9.510000228881836,11.75218677520752,,23.070858001708984,31.470781326293945,21.221776962280273,,2.67921781539917,7.4258880615234375,,13.942529678344727,9.084394454956055,,
2015-01-05,10.039999961853027,,12.821181297302246,9.579999923706055,10.822501182556152,,24.13536834716797,30.726003646850586,21.367238998413086,,2.756255865097046,7.743872165679932,,13.124811172485352,9.043692588806152,,
2014-12-29,9.520000457763672,,12.734007835388184,9.149999618530273,10.711256980895996,,25.267621994018555,30.52155303955078,22.89838981628418,,2.9445719718933105,7.4632978439331055,,12.860498428344727,8.229680061340332,,
2014-12-22,10.170000076293945,,13.592329025268555,10.199999809265137,11.068828582763672,,25.964391708374023,31.23712158203125,23.25055694580078,,2.9445719718933105,7.3884782791137695,,13.256967544555664,8.482024192810059,,
2014-12-15,9.539999961853027,,13.49845027923584,10.020000457763672,10.83839225769043,,23.438596725463867,31.069183349609375,23.541475296020508,,2.824734687805176,7.323010444641113,,12.753120422363281,8.327362060546875,,
2014-12-08,10.350000381469727,,13.176580429077148,11.529999732971191,10.647688865661621,,23.264408111572266,29.54310417175293,22.002666473388672,,2.6011526584625244,7.743872165679932,,12.430987358093262,7.985475540161133,,
2014-12-01,11.4399995803833,,14.678643226623535,12.739999771118164,12.125649452209473,,29.845016479492188,33.36195373535156,24.238147735595703,,3.0063164234161377,8.473367691040039,,13.678217887878418,9.09022331237793,,
2014-11-24,11.260000228881836,,14.705467224121094,12.239999771118164,11.458183288574219,,32.36113739013672,30.893939971923828,25.00446319580078,,2.9495933055877686,8.510778427124023,,13.223929405212402,9.492802619934082,,
2014-11-17,11.770000457763672,,14.987100601196289,13.359999656677246,11.458183288574219,,33.203067779541016,31.631420135498047,27.88229751586914,,2.941490411758423,8.800705909729004,,13.141329765319824,8.888933181762695,,
2014-11-10,11.15999984741211,,14.852988243103027,12.300000190734863,10.695364952087402,,31.89661979675293,29.22182846069336,27.996191024780273,,2.8847670555114746,8.576245307922363,,12.439250946044922,9.202946662902832,,
2014-11-03,11.720000267028809,,14.202543258666992,13.050000190734863,10.544390678405762,,32.99016571044922,29.97391128540039,28.216398239135742,,2.99010968208313,8.333080291748047,,12.447504997253418,8.309222221374512,,
2014-10-27,11.140000343322754,,15.469908714294434,12.3100004196167,10.504659652709961,,34.035316467285156,30.84282875061035,30.09950828552246,,2.738908290863037,8.482721328735352,,12.141895294189453,8.454150199890137,,
2014-10-20,10.510000228881836,,14.624996185302734,11.600000381469727,9.328644752502441,,31.112756729125977,27.162717819213867,29.62872886657715,,2.5849461555480957,7.6596999168396,,11.357215881347656,8.53466510772705,,
2014-10-13,9.800000190734863,,13.605742454528809,11.039999961853027,8.589666366577148,,30.30953025817871,24.54136848449707,28.922563552856445,,2.49580979347229,7.949627876281738,,10.399079322814941,8.502458572387695,,
2014-10-06,9.789999961853027,,12.915060997009277,9.890000343322754,8.025498390197754,,30.270824432373047,23.227041244506836,30.85124397277832,,2.4066736698150635,8.02444839477539,,9.606139183044434,8.132085800170898,,
2014-09-29,9.949999809265137,,13.250343322753906,10.4399995803833,8.939291000366211,,32.63209915161133,25.614742279052734,31.845951080322266,,2.49580979347229,8.127326011657715,,10.225625038146973,8.510509490966797,,
2014-09-22,10.5,,14.014781951904297,11.329999923706055,10.337794303894043,,35.88370132446289,29.207225799560547,34.85285949707031,,2.755114793777466,8.305023193359375,,11.745426177978516,8.615180015563965,,
2014-09-15,10.079999923706055,,13.754051208496094,12.210000038146973,10.051736831665039,,35.33208465576172,29.51389503479004,35.34642791748047,,2.49580979347229,8.46401596069336,,11.761944770812988,9.299564361572266,,
2014-09-08,10.4399995803833,,13.846275329589844,12.479999542236328,10.08351993560791,,34.53853988647461,29.119606018066406,34.799720764160156,,2.625462532043457,8.426606178283691,,12.174934387207031,9.573317527770996,,
2014-09-01,9.649999618530273,,12.845020294189453,11.609999656677246,9.336591720581055,,33.85144805908203,27.944007873535156,34.3441162109375,,2.430983543395996,8.473367691040039,,11.282876968383789,9.082172393798828,,
2014-08-25,8.899999618530273,,12.403678894042969,10.319999694824219,8.414852142333984,,31.974040985107422,25.50520896911621,33.63794708251953,,2.2284016609191895,8.838116645812988,,10.473419189453125,8.985552787780762,,
2014-08-18,9.300000190734863,,12.476139068603516,11.3100004196167,8.192363739013672,,31.403076171875,25.39568328857422,32.95456314086914,,2.2202982902526855,8.74459171295166,,10.539496421813965,9.798762321472168,,
2014-08-11,9.479999542236328,,12.891131401062012,12.300000190734863,8.740639686584473,,31.112756729125977,25.84109115600586,32.64323806762695,,2.268918037414551,8.97840404510498,,10.671651840209961,9.718246459960938,,
2014-08-04,10.5600004196167,,13.286362648010254,14.140000343322754,9.503458976745605,,32.670806884765625,27.08970069885254,32.9241943359375,,2.3499507904052734,9.586316108703613,,12.017999649047852,10.136926651000977,,
2014-07-28,10.300000190734863,,14.419360160827637,14.930000305175781,10.417254447937012,,33.06758499145508,30.667583465576172,32.597679138183594,,2.49580979347229,9.47408676147461,,12.893536567687988,10.603918075561523,,
2014-07-21,9.75,,14.399596214294434,13.699999809265137,9.91665267944336,,34.74177169799805,30.57996368408203,34.01761245727539,,2.317537546157837,9.305741310119629,,12.207975387573242,10.136926651000977,,
2014-07-14,10.850000381469727,,16.461387634277344,14.9399995803833,11.14034366607666,,36.774017333984375,32.83622741699219,34.25300598144531,,2.5525331497192383,9.399266242980957,,13.975570678710938,11.465435981750488,,
2014-07-07,11.449999809265137,,16.520675659179688,16.43000030517578,11.092666625976562,,36.7449836730957,33.60291290283203,36.25761413574219,,2.674082040786743,9.352503776550293,,14.058167457580566,11.449334144592285,,
2014-06-30,10.279999732971191,,15.71044921875,13.930000305175781,10.043039321899414,,32.898555755615234,28.747209548950195,36.272796630859375,,2.382363796234131,8.98775577545166,,12.810938835144043,11.1433744430542,,
2014-06-23,9.5600004196167,,15.170300483703613,11.949999809265137,9.360811233520508,,31.934919357299805,25.17689323425293,35.65015411376953,,2.260814905166626,8.97840404510498,,11.960179328918457,10.314061164855957,,
2014-06-16,9.489999771118164,,14.498408317565918,11.0600004196167,8.710312843322754,,32.53237533569336,25.205127716064453,35.16419982910156,,2.430983543395996,8.875526428222656,,11.852804183959961,9.943690299987793,,
2014-06-09,9.369999885559082,,14.241507530212402,11.9399995803833,8.60718822479248,,31.73255729675293,23.772296905517578,34.89842224121094,,2.4390869140625,9.081281661987305,,11.415032386779785,9.621627807617188,,
2014-06-02,9.420000076293945,,14.738682746887207,11.760000228881836,8.13914680480957,,29.689645767211914,24.689876556396484,35.300865173339844,,2.5930490493774414,9.305741310119629,,11.984959602355957,10.032257080078125,,
2014-05-26,8.880000114440918,,14.000775337219238,9.789999961853027,7.61557674407959,,28.7934627532959,22.325349807739258,34.05557632446289,,2.4147770404815674,8.510778427124023,,11.216798782348633,10.112772941589355,,
2014-05-19,7.789999961853027,,13.592985153198242,9.359999656677246,7.139601707458496,,28.523649215698242,21.196022033691406,32.84022521972656,,2.1635754108428955,8.576245307922363,,10.409842491149902,9.863174438476562,,
2014-05-12,7.170000076293945,,12.505546569824219,8.789999961853027,7.0761399269104,,28.359830856323242,21.01250457763672,32.27117156982422,,2.066335916519165,8.426606178283691,,10.302777290344238,9.742400169372559,,
2014-05-05,7.539999961853027,,13.11798095703125,9.789999961853027,7.7028374671936035,,29.583646774291992,22.134777069091797,33.162193298339844,,2.2446084022521973,8.258260726928711,,11.159282684326172,9.830968856811523,,
2014-04-28,7.28000020980835,,13.225974082946777,9.470000267028809,7.837697982788086,,27.550373077392578,22.064189910888672,33.341880798339844,,2.1068522930145264,8.417253494262695,,11.41458797454834,9.766555786132812,,
2014-04-21,7.070000171661377,,12.3239164352417,9.5,7.322057723999023,,27.136009216308594,21.464237213134766,33.67133712768555,,2.0582327842712402,8.651065826416016,,10.953392028808594,9.227100372314453,,
2014-04-14,6.309999942779541,,12.368383407592773,8.279999732971191,7.012676239013672,,28.465829849243164,21.718334197998047,33.386810302734375,,1.9853030443191528,8.370491027832031,,10.714559555053711,8.687644004821777,,
2014-04-07,6.46999979019165,,12.0062894821167,8.0600004196167,7.187199592590332,,28.67782974243164,22.27593994140625,33.042381286621094,,2.0339229106903076,7.949627876281738,,10.829859733581543,8.4299955368042,,
2014-03-31,6.210000038146973,,11.504438400268555,7.389999866485596,7.210997104644775,,29.689645767211914,21.21013641357422,33.35686111450195,,1.9609935283660889,7.612937927246094,,10.714559555053711,7.479909420013428,,
2014-03-24,5.539999961853027,,11.390089988708496,7.0,6.417708873748779,,29.256010055541992,19.17029571533203,32.78780746459961,,1.79082453250885,7.566175937652588,,9.80040454864502,7.648991584777832,,
2014-03-17,4.860000133514404,,11.072465896606445,6.340000152587891,5.870339870452881,,28.7934627532959,18.26683235168457,31.971668243408203,,1.6287591457366943,7.229485511779785,,9.182732582092285,7.496013164520264,,
2014-03-10,4.670000076293945,,10.056058883666992,6.570000171661377,5.5609564781188965,,26.615646362304688,16.21993637084961,31.133071899414062,,1.612552523612976,7.44459342956543,,8.186219215393066,7.689249515533447,,
2014-03-03,4.889999866485596,,10.773896217346191,6.619999885559082,5.925869941711426,,27.328739166259766,17.3916072845459,31.89679718017578,,1.669275164604187,7.4820027351379395,,8.680359840393066,7.6248369216918945,,
2014-02-24,4.880000114440918,,10.754838943481445,6.360000133514404,5.553024768829346,,25.93146324157715,16.516380310058594,31.245386123657227,,1.6530686616897583,7.332363128662109,,8.375638961791992,7.568476676940918,,
2014-02-17,5.130000114440918,,10.691313743591309,6.110000133514404,5.56889009475708,,26.914371490478516,15.66938591003418,31.4625244140625,,1.8394441604614258,7.435239791870117,,7.897974967956543,7.165898323059082,,
2014-02-10,4.760000228881836,,11.040702819824219,5.849999904632568,5.854474067687988,,26.230192184448242,16.14229393005371,35.460853576660156,,1.7989277839660645,7.4820027351379395,,8.21092700958252,7.648991584777832,,
2014-02-03,4.300000190734863,,9.929010391235352,5.179999828338623,4.831131458282471,,23.541645050048828,12.839015007019043,33.67133712768555,,1.6287591457366943,7.098550796508789,,6.588507175445557,7.504064559936523,,
2014-01-27,4.150000095367432,,9.681260108947754,5.150000095367432,4.616943359375,,21.383100509643555,12.831957817077637,33.304443359375,,1.499106526374817,7.023730278015137,,6.547327518463135,6.916298866271973,,
2014-01-20,4.150000095367432,,9.585972785949707,5.099999904632568,4.997722148895264,,22.182920455932617,14.010690689086914,33.192142486572266,,1.6044492721557617,6.761860370635986,,6.712040901184082,7.334980487823486,,
2014-01-13,4.96999979019165,,11.199514389038086,5.539999961853027,5.267439365386963,,29.65110206604004,16.23404884338379,33.12474822998047,,1.709791898727417,7.4071831703186035,,7.634433746337891,7.97105598449707,,
2014-01-06,5.099999904632568,,10.468975067138672,5.949999809265137,5.219841957092285,,31.877098083496094,16.07171058654785,32.578155517578125,,1.6773786544799805,7.107903003692627,,7.84855842590332,7.882487773895264,,
2013-12-30,5.460000038146973,,10.297455787658691,5.800000190734863,5.211909770965576,,31.12546730041504,16.30463409423828,32.05403518676758,,1.7178950309753418,7.360420227050781,,8.227400779724121,7.97105598449707,,
2013-12-23,5.309999942779541,,10.810111045837402,5.110000133514404,5.497493267059326,,32.37819290161133,17.716293334960938,32.71293258666992,,1.766514778137207,7.5474700927734375,,8.943897247314453,8.132085800170898,,
2013-12-16,5.46999979019165,,10.864737510681152,5.940000057220459,5.672018051147461,,32.195098876953125,17.716293334960938,32.24870681762695,,1.9042706489562988,7.360420227050781,,9.02625560760498,8.164294242858887,,
2013-12-09,5.710000038146973,,11.143943786621094,7.369999885559082,5.65615177154541,,28.1478271484375,18.937374114990234,31.94920539855957,,1.8313411474227905,7.238837718963623,,9.067432403564453,8.220654487609863,,
2013-12-02,6.139999866485596,,11.131805419921875,7.300000190734863,6.282848834991455,,27.791282653808594,19.410276412963867,32.75038146972656,,1.9042706489562988,7.5474700927734375,,9.48745059967041,8.301169395446777,,
2013-11-25,6.659999847412109,,12.139371871948242,8.789999961853027,7.258595943450928,,28.639280319213867,22.170063018798828,33.55154037475586,,2.025819778442383,7.818693161010742,,10.376899719238281,9.122429847717285,,
2013-11-18,5.860000133514404,,12.861666679382324,6.869999885559082,6.544636249542236,,25.29546546936035,20.165512084960938,33.51724624633789,,1.8637539148330688,7.435239791870117,,9.1744966506958,8.216495513916016,,
2013-11-11,5.46999979019165,,12.163650512695312,6.110000133514404,6.227321147918701,,24.20655632019043,19.07853889465332,34.068172454833984,,1.7989277839660645,7.491355895996094,,8.63094425201416,8.015340805053711,,
2013-11-04,5.170000076293945,,12.163650512695312,5.639999866485596,5.489560127258301,,21.450551986694336,18.84561538696289,34.25429153442383,,1.8718574047088623,7.164017677307129,,7.963857650756836,8.185548782348633,,
2013-10-28,5.139999866485596,,12.224348068237305,4.940000057220459,5.529224872589111,,19.465463638305664,18.11861228942871,34.84245300292969,,1.879960536956787,7.5100603103637695,,7.757967948913574,8.12365436553955,,
2013-10-21,5.960000038146973,,11.15001106262207,6.099999904632568,6.378044128417969,,21.20000648498535,19.51615333557129,35.773075103759766,,2.0501296520233154,7.76257848739624,,8.886249542236328,8.936020851135254,,
2013-10-14,6.519999980926514,,11.975488662719727,6.519999980926514,6.822286605834961,,21.691463470458984,20.800758361816406,35.311485290527344,,2.2446084022521973,7.556822299957275,,9.042726516723633,8.293864250183105,,
2013-10-07,6.369999885559082,,11.319964408874512,5.75,6.251118183135986,,21.11328125,18.34447479248047,34.15751647949219,,1.9934066534042358,7.4632978439331055,,8.79565715789795,7.380919933319092,,
2013-09-30,5.170000076293945,,10.46413803100586,4.349999904632568,5.092916965484619,,20.78564453125,16.523439407348633,34.12773132324219,,1.7503081560134888,7.098550796508789,,7.535605430603027,6.723291397094727,,
2013-09-23,4.940000057220459,,11.004340171813965,3.880000114440918,5.148446083068848,,19.850915908813477,16.382272720336914,34.87222671508789,,1.7827214002609253,7.005025386810303,,7.980328559875488,6.831605911254883,,
2013-09-16,4.840000152587891,,11.653797149658203,3.4000000953674316,4.997722148895264,,19.01255226135254,14.956501960754395,36.08576202392578,,1.7422049045562744,6.9582624435424805,,7.453248977661133,6.607239723205566,,
2013-09-09,4.070000171661377,,11.756980895996094,2.700000047683716,4.775599956512451,,17.29728126525879,14.469478607177734,34.47764587402344,,1.580139398574829,6.68704080581665,,6.843811988830566,6.382871627807617,,
2013-09-02,3.880000114440918,,11.587031364440918,2.450000047683716,4.148902416229248,,17.123823165893555,13.989517211914062,33.42790603637695,,1.5315195322036743,6.266177177429199,,6.209667205810547,6.150766849517822,,
2013-08-26,3.759999990463257,,11.429216384887695,2.2100000381469727,3.8633174896240234,,16.26618766784668,13.036646842956543,32.92164993286133,,1.612552523612976,6.023013114929199,,5.583760738372803,6.212661266326904,,
2013-08-19,3.759999990463257,,11.78732967376709,2.009999990463257,4.196499347686768,,15.91607666015625,14.180089950561523,34.64143753051758,,1.580139398574829,6.3316450119018555,,5.756708145141602,6.4834489822387695,,
2013-08-12,3.5399999618530273,,12.139371871948242,2.0999999046325684,3.8791849613189697,,16.202680587768555,13.375445365905762,34.50741958618164,,1.5963457822799683,6.172652244567871,,5.526110649108887,6.506660461425781,,
2013-08-05,3.2200000286102295,,10.579461097717285,1.940000057220459,3.4190762042999268,,15.74411392211914,12.11201286315918,34.67866134643555,,1.5558295249938965,6.322293281555176,,4.768431186676025,6.367397785186768,,
2013-07-29,3.299999952316284,,10.118165969848633,2.0999999046325684,3.371478796005249,,15.954291343688965,11.003866195678711,33.234336853027344,,1.5396230220794678,6.266177177429199,,4.6448974609375,5.965083599090576,,
2013-07-22,3.299999952316284,,9.778264999389648,1.9500000476837158,3.228687047958374,,15.285548210144043,10.67212200164795,32.70574951171875,,1.5558295249938965,6.228767395019531,,4.603719234466553,6.057924747467041,,
2013-07-15,3.309999942779541,,9.699357032775879,1.899999976158142,3.2048885822296143,,16.412858963012695,10.615655899047852,33.10032272338867,,1.5153131484985352,6.2755303382873535,,4.430771350860596,6.065661430358887,,
2013-07-08,3.3499999046325684,,8.873880386352539,1.9900000095367432,3.093827724456787,,14.559483528137207,10.234509468078613,32.087806701660156,,1.499106526374817,6.2568254470825195,,4.2990007400512695,5.965083599090576,,
2013-07-01,3.200000047683716,,8.64930248260498,2.0299999713897705,3.0303642749786377,,14.177345275878906,10.502724647521973,32.34095001220703,,1.4423835277557373,5.817257404327393,,4.447242736816406,5.616926193237305,,
2013-06-24,3.240000009536743,,9.03169059753418,2.0299999713897705,2.951035737991333,,14.100916862487793,10.12863540649414,29.980894088745117,,1.426176905632019,5.845314979553223,,4.224880218505859,5.748452186584473,,
2013-06-17,2.8499999046325684,,8.266912460327148,2.0,3.0065665245056152,,13.995828628540039,10.121576309204102,29.63097381591797,,1.4910032749176025,6.023013114929199,,4.430771350860596,5.50861120223999,,
2013-06-10,3.109999895095825,,8.983138084411621,2.109999895095825,3.157290458679199,,14.15823745727539,10.763879776000977,30.248910903930664,,1.499106526374817,6.537399768829346,,4.496656894683838,5.7793989181518555,,
2013-06-03,3.4000000953674316,,9.644731521606445,2.3299999237060547,3.2366199493408203,,14.492609977722168,10.996805191040039,31.34331703186035,,1.499106526374817,6.771212100982666,,4.743725299835205,6.0811357498168945,,
2013-05-27,3.240000009536743,,9.201644897460938,2.490000009536743,3.228687047958374,,13.75699234008789,10.665064811706543,31.31353187561035,,1.4585902690887451,6.911499977111816,,4.554305076599121,6.259081840515137,,
2013-05-20,3.4000000953674316,,9.523337364196777,2.119999885559082,3.228687047958374,,13.34619426727295,10.559191703796387,31.21946907043457,,1.4504868984222412,7.023730278015137,,4.628426551818848,6.259081840515137,,
2013-05-13,3.4100000858306885,,9.687219619750977,2.3299999237060547,3.3000826835632324,,13.298426628112793,10.806232452392578,31.946361541748047,,1.4829000234603882,7.341715335845947,,4.611955165863037,6.413818359375,,
2013-05-06,3.450000047683716,,9.675077438354492,2.0899999141693115,3.2921504974365234,,12.314419746398926,10.608599662780762,31.90964126586914,,1.4504868984222412,7.379125118255615,,4.504891395568848,6.6613969802856445,,
2013-04-29,3.5199999809265137,,9.808611869812012,2.0199999809265137,3.2921504974365234,,12.744325637817383,11.032094955444336,31.307580947875977,,1.4180738925933838,7.173370361328125,,4.661368370056152,6.4989237785339355,,
2013-04-22,3.369999885559082,,9.766124725341797,2.069999933242798,3.4032106399536133,,12.180670738220215,11.074445724487305,31.726091384887695,,1.377557396888733,6.967615604400635,,4.669604778289795,6.700080871582031,,
2013-04-15,3.450000047683716,,9.395874977111816,2.0399999618530273,3.1096935272216797,,12.132903099060059,10.516840934753418,29.84646224975586,,1.3208343982696533,6.705745220184326,,4.406064033508301,6.66913366317749,,
